num_of_agents,num_of_items,L,D,greedy_approximation,greedy_approximation_to_total,greedy_approximation_to_MMS,weak_greedy_approximation,weak_greedy_approximation_to_total,weak_greedy_approximation_to_MMS
16,512,5,88,39461,5,82,39450,5,82
16,512,6,104,38209,4,79,38196,4,79
16,512,7,120,42645,5,89,42637,5,89
16,512,8,136,38780,5,81,38752,5,80
16,512,9,152,41511,5,86,41427,5,86
16,576,1,24,36008,4,66,36008,4,66
16,576,2,40,42399,4,78,42398,4,78
16,576,3,56,45416,5,84,45411,5,84
16,576,4,72,47898,5,88,47892,5,88
16,576,5,88,46251,5,85,46235,5,85
16,576,6,104,46500,5,86,46488,5,86
16,576,7,120,44382,5,82,44380,5,82
16,576,8,136,48873,5,90,48872,5,90
16,576,9,152,43900,5,81,43839,5,81
16,640,1,24,39783,4,65,39783,4,65
16,640,2,40,48522,4,79,48522,4,79
16,640,3,56,50717,5,83,50715,5,83
16,640,4,72,50229,5,82,50228,5,82
16,640,5,88,53749,5,88,53745,5,88
16,640,6,104,55017,5,90,55008,5,90
16,640,7,120,54021,5,89,53998,5,88
16,640,8,136,51138,5,84,51136,5,84
16,640,9,152,55386,5,91,55377,5,91
16,704,1,24,43957,4,66,43957,4,66
16,704,2,40,51934,4,78,51932,4,78
16,704,3,56,55202,5,83,55200,5,83
16,704,4,72,55917,5,84,55908,5,84
16,704,5,88,60344,5,90,60335,5,90
16,704,6,104,56507,5,85,56490,5,85
16,704,7,120,55925,5,84,55895,5,84
16,704,8,136,60670,5,91,60632,5,91
16,704,9,152,56884,5,85,56880,5,85
16,768,1,24,48241,4,66,48241,4,66
16,768,2,40,57488,4,79,57488,4,79
16,768,3,56,59859,5,82,59859,5,82
16,768,4,72,61670,5,85,61660,5,85
16,768,5,88,62053,5,85,62050,5,85
16,768,6,104,64368,5,88,64368,5,88
16,768,7,120,64641,5,89,64631,5,89
16,768,8,136,62863,5,86,62816,5,86
16,768,9,152,67389,5,93,67356,5,93
16,832,1,24,50853,4,65,50853,4,65
16,832,2,40,60214,4,77,60214,4,77
16,832,3,56,63621,5,82,63621,5,82
16,832,4,72,66433,5,85,66432,5,85
16,832,5,88,67930,5,87,67930,5,87
16,832,6,104,71310,5,92,71304,5,92
16,832,7,120,65267,5,84,65261,5,84
16,832,8,136,71534,5,92,71520,5,92
16,832,9,152,68740,5,88,68733,5,88
16,896,1,24,56284,4,66,56284,4,66
16,896,2,40,67130,4,79,67130,4,79
16,896,3,56,72718,5,85,72717,5,85
16,896,4,72,73662,5,86,73660,5,86
16,896,5,88,76243,5,89,76240,5,89
16,896,6,104,74544,5,87,74520,5,87
16,896,7,120,75781,5,89,75775,5,89
16,896,8,136,74998,5,88,74992,5,88
16,896,9,152,72191,5,84,72162,5,84
16,960,1,24,60321,4,66,60321,4,66
16,960,2,40,72372,4,79,72372,4,79
16,960,3,56,77104,5,85,77103,5,85
16,960,4,72,79064,5,87,79060,5,87
16,960,5,88,77552,5,85,77550,5,85
16,960,6,104,82022,5,90,82014,5,90
16,960,7,120,84280,5,93,84273,5,93
16,960,8,136,84375,5,93,84352,5,93
16,960,9,152,82787,5,91,82782,5,91
16,1024,1,24,63570,4,65,63570,4,65
16,1024,2,40,75880,4,78,75880,4,78
16,1024,3,56,81721,5,84,81717,5,84
16,1024,4,72,84740,5,87,84740,5,87
16,1024,5,88,84362,5,87,84355,5,87
16,1024,6,104,83783,5,86,83772,5,86
16,1024,7,120,86061,5,89,86058,5,89
16,1024,8,136,86336,5,89,86304,5,89
16,1024,9,152,84348,5,87,84348,5,87
16,1088,1,24,67919,4,66,67919,4,66
16,1088,2,40,81501,4,79,81500,4,79
16,1088,3,56,86450,5,84,86448,5,84
16,1088,4,72,90516,5,88,90516,5,88
16,1088,5,88,91188,5,89,91170,5,89
16,1088,6,104,91669,5,89,91668,5,89
16,1088,7,120,94869,5,92,94864,5,92
16,1088,8,136,96139,5,93,96120,5,93
16,1088,9,152,95296,5,93,95265,5,93
16,1152,1,24,71798,4,66,71798,4,66
16,1152,2,40,84558,4,78,84558,4,78
16,1152,3,56,90582,5,84,90582,5,84
16,1152,4,72,95724,5,88,95724,5,88
16,1152,5,88,97353,5,90,97350,5,90
16,1152,6,104,98784,5,91,98778,5,91
16,1152,7,120,96274,5,89,96271,5,89
16,1152,8,136,97512,5,90,97512,5,90
16,1152,9,152,96665,5,89,96651,5,89
16,1216,1,24,74763,4,66,74763,4,66
16,1216,2,40,89709,4,79,89708,4,79
16,1216,3,56,94812,5,83,94812,5,83
16,1216,4,72,97000,5,85,97000,5,85
16,1216,5,88,98735,5,87,98730,5,87
16,1216,6,104,100173,5,88,100170,5,88
16,1216,7,120,104630,5,92,104629,5,92
16,1216,8,136,98692,5,87,98688,5,87
16,1216,9,152,107012,5,94,107001,5,94
18,72,1,27,3352,3,54,3352,3,54
18,72,2,45,3649,3,58,3636,3,58
18,72,3,63,3971,3,64,3921,3,63
18,72,4,81,0,0,0,0,0,0
18,72,5,99,0,0,0,0,0,0
18,72,6,117,0,0,0,0,0,0
18,72,7,135,0,0,0,0,0,0
18,72,8,153,0,0,0,0,0,0
18,72,9,171,0,0,0,0,0,0
18,144,1,27,7541,3,63,7541,3,63
18,144,2,45,8933,4,75,8930,4,75
18,144,3,63,9228,4,77,9228,4,77
18,144,4,81,7488,3,63,7448,3,62
18,144,5,99,8201,3,69,8050,3,67
18,144,6,117,8059,3,67,7956,3,67
18,144,7,135,7662,3,64,7560,3,63
18,144,8,153,0,0,0,0,0,0
18,144,9,171,0,0,0,0,0,0
18,216,1,27,11761,3,66,11761,3,66
18,216,2,45,12474,3,70,12474,3,70
18,216,3,63,13738,4,77,13728,4,77
18,216,4,81,12806,4,72,12804,4,72
18,216,5,99,15011,4,84,14915,4,84
18,216,6,117,11576,3,65,11454,3,64
18,216,7,135,12289,3,69,12201,3,68
18,216,8,153,12218,3,69,12080,3,68
18,216,9,171,12591,3,71,12357,3,69
18,288,1,27,15189,3,63,15189,3,63
18,288,2,45,18225,4,76,18224,4,76
18,288,3,63,18613,4,78,18609,4,78
18,288,4,81,18810,4,78,18804,4,78
18,288,5,99,16576,3,69,16570,3,69
18,288,6,117,18958,4,79,18948,4,79
18,288,7,135,21113,4,88,21084,4,88
18,288,8,153,15723,3,66,15664,3,65
18,288,9,171,16452,3,69,16344,3,68
18,360,1,27,19823,3,65,19823,3,65
18,360,2,45,24123,4,79,24118,4,79
18,360,3,63,23764,4,78,23754,4,78
18,360,4,81,24963,4,82,24940,4,82
18,360,5,99,24257,4,80,24245,4,80
18,360,6,117,26767,4,88,26712,4,88
18,360,7,135,23007,4,76,23002,4,76
18,360,8,153,25459,4,84,25448,4,84
18,360,9,171,27351,5,90,27342,5,90
18,432,1,27,24211,3,66,24211,3,66
18,432,2,45,27830,4,76,27830,4,76
18,432,3,63,28516,4,78,28515,4,78
18,432,4,81,30793,4,84,30780,4,84
18,432,5,99,31072,4,85,31050,4,85
18,432,6,117,29256,4,80,29244,4,80
18,432,7,135,31876,4,87,31829,4,87
18,432,8,153,26647,4,73,26640,4,73
18,432,9,171,29167,4,80,29160,4,80
18,504,1,27,27782,3,65,27782,3,65
18,504,2,45,33718,4,78,33716,4,78
18,504,3,63,36559,4,85,36549,4,85
18,504,4,81,36952,4,86,36952,4,86
18,504,5,99,37962,4,88,37950,4,88
18,504,6,117,37349,4,87,37338,4,87
18,504,7,135,34483,4,80,34440,4,80
18,504,8,153,37274,4,87,37200,4,87
18,504,9,171,30393,3,71,30384,3,71
18,576,1,27,31448,3,65,31448,3,65
18,576,2,45,36495,4,76,36494,4,76
18,576,3,63,40395,4,84,40395,4,84
18,576,4,81,41800,4,87,41796,4,87
18,576,5,99,39135,4,82,39130,4,82
18,576,6,117,38210,4,80,38202,4,80
18,576,7,135,42558,4,89,42553,4,89
18,576,8,153,38775,4,81,38752,4,81
18,576,9,171,41366,4,86,41292,4,86
18,648,1,27,36070,3,66,36070,3,66
18,648,2,45,42490,4,78,42490,4,78
18,648,3,63,45481,4,84,45480,4,84
18,648,4,81,48071,4,88,48068,4,88
18,648,5,99,46411,4,85,46410,4,85
18,648,6,117,46599,4,86,46584,4,86
18,648,7,135,44572,4,82,44569,4,82
18,648,8,153,48966,5,90,48960,5,90
18,648,9,171,44265,4,81,44244,4,81
18,720,1,27,38958,3,65,38958,3,65
18,720,2,45,47496,4,79,47496,4,79
18,720,3,63,49629,4,83,49626,4,83
18,720,4,81,49158,4,82,49156,4,82
18,720,5,99,52546,4,88,52535,4,88
18,720,6,117,53825,5,90,53820,5,90
18,720,7,135,52936,4,89,52892,4,88
18,720,8,153,49907,4,83,49904,4,83
18,720,9,171,54324,5,91,54324,5,91
18,792,1,27,43588,3,66,43588,3,66
18,792,2,45,51491,4,78,51490,4,78
18,792,3,63,54729,4,83,54729,4,83
18,792,4,81,55459,4,84,55456,4,84
18,792,5,99,59814,5,90,59800,5,90
18,792,6,117,56025,4,85,56016,4,85
18,792,7,135,55471,4,84,55433,4,84
18,792,8,153,60139,5,91,60104,5,91
18,792,9,171,56383,4,85,56376,4,85
18,864,1,27,48183,3,66,48183,3,66
18,864,2,45,57418,4,79,57418,4,79
18,864,3,63,59784,4,82,59778,4,82
18,864,4,81,61516,4,85,61516,4,85
18,864,5,99,61947,4,85,61945,4,85
18,864,6,117,64302,4,88,64278,4,88
18,864,7,135,64571,4,89,64568,4,89
18,864,8,153,62828,4,86,62808,4,86
18,864,9,171,67394,5,93,67374,5,93
18,936,1,27,51393,3,65,51393,3,65
18,936,2,45,60868,4,77,60868,4,77
18,936,3,63,64367,4,82,64353,4,82
18,936,4,81,67161,4,85,67156,4,85
18,936,5,99,68643,4,87,68640,4,87
18,936,6,117,72016,5,92,72006,5,92
18,936,7,135,66018,4,84,66010,4,84
18,936,8,153,72413,5,92,72400,5,92
18,936,9,171,69572,4,89,69534,4,89
18,1008,1,27,55441,3,66,55441,3,66
18,1008,2,45,66129,4,79,66128,4,79
18,1008,3,63,71676,4,85,71676,4,85
18,1008,4,81,72560,4,86,72560,4,86
18,1008,5,99,75139,4,89,75135,4,89
18,1008,6,117,73437,4,87,73434,4,87
18,1008,7,135,74703,4,89,74683,4,89
18,1008,8,153,73874,4,88,73872,4,88
18,1008,9,171,71294,4,85,71271,4,85
18,1080,1,27,60668,3,66,60668,3,66
18,1080,2,45,72800,4,79,72800,4,79
18,1080,3,63,77526,4,85,77526,4,85
18,1080,4,81,79491,4,87,79480,4,87
18,1080,5,99,78023,4,85,78020,4,85
18,1080,6,117,82488,5,90,82464,5,90
18,1080,7,135,84824,5,93,84805,5,93
18,1080,8,153,84775,5,93,84752,5,93
18,1080,9,171,83263,5,91,83259,5,91
18,1152,1,27,63101,3,65,63101,3,65
18,1152,2,45,75308,4,78,75308,4,78
18,1152,3,63,81111,4,84,81111,4,84
18,1152,4,81,84120,4,87,84120,4,87
18,1152,5,99,83729,4,87,83720,4,87
18,1152,6,117,83228,4,87,83202,4,86
18,1152,7,135,85456,4,89,85456,4,89
18,1152,8,153,85683,4,89,85672,4,89
18,1152,9,171,83723,4,87,83718,4,87
18,1224,1,27,67377,3,66,67377,3,66
18,1224,2,45,80850,4,79,80850,4,79
18,1224,3,63,85743,4,84,85740,4,84
18,1224,4,81,89772,4,88,89772,4,88
18,1224,5,99,90456,4,89,90445,4,89
18,1224,6,117,90942,4,89,90942,4,89
18,1224,7,135,94112,5,92,94108,5,92
18,1224,8,153,95453,5,93,95448,5,93
18,1224,9,171,94347,5,92,94302,5,92
18,1296,1,27,71804,3,66,71804,3,66
18,1296,2,45,84565,4,78,84564,4,78
18,1296,3,63,90600,4,84,90600,4,84
18,1296,4,81,95688,4,88,95688,4,88
18,1296,5,99,97359,5,90,97355,5,90
18,1296,6,117,98790,5,91,98790,5,91
18,1296,7,135,96298,4,89,96292,4,89
18,1296,8,153,97488,5,90,97488,5,90
18,1296,9,171,96760,4,89,96750,4,89
18,1368,1,27,75707,3,66,75707,3,66
18,1368,2,45,90843,4,79,90842,4,79
18,1368,3,63,96032,4,83,96030,4,83
18,1368,4,81,98273,4,85,98272,4,85
18,1368,5,99,100036,4,87,100035,4,87
18,1368,6,117,101575,4,88,101568,4,88
18,1368,7,135,105904,5,92,105903,5,92
18,1368,8,153,100053,4,87,100040,4,87
18,1368,9,171,108437,5,94,108423,5,94
20,80,1,30,3292,2,54,3292,2,54
20,80,2,50,3458,2,57,3440,2,56
20,80,3,70,3916,3,64,3897,3,64
20,80,4,90,0,0,0,0,0,0
20,80,5,110,0,0,0,0,0,0
20,80,6,130,0,0,0,0,0,0
20,80,7,150,0,0,0,0,0,0
20,80,8,170,0,0,0,0,0,0
20,80,9,190,0,0,0,0,0,0
20,160,1,30,7770,3,63,7770,3,63
20,160,2,50,9178,3,75,9176,3,75
20,160,3,70,9542,3,78,9540,3,78
20,160,4,90,7667,3,62,7632,3,62
20,160,5,110,8394,3,68,8315,3,68
20,160,6,130,8400,3,68,8340,3,68
20,160,7,150,7991,3,65,7847,3,64
20,160,8,170,0,0,0,0,0,0
20,160,9,190,0,0,0,0,0,0
20,240,1,30,11812,3,66,11812,3,66
20,240,2,50,12535,3,70,12534,3,70
20,240,3,70,13872,3,78,13851,3,78
20,240,4,90,12903,3,72,12900,3,72
20,240,5,110,15165,4,85,15160,4,85
20,240,6,130,11604,3,65,11580,3,65
20,240,7,150,12318,3,69,12285,3,69
20,240,8,170,12681,3,71,12528,3,70
20,240,9,190,12570,3,70,12429,3,70
20,320,1,30,15438,3,63,15438,3,63
20,320,2,50,18489,3,76,18488,3,76
20,320,3,70,18898,3,78,18876,3,78
20,320,4,90,19169,3,79,19156,3,79
20,320,5,110,16969,3,70,16965,3,70
20,320,6,130,19179,3,79,19176,3,79
20,320,7,150,21417,4,88,21399,4,88
20,320,8,170,15574,3,64,15528,3,64
20,320,9,190,16563,3,68,16488,3,68
20,400,1,30,19661,3,65,19661,3,65
20,400,2,50,23933,3,79,23930,3,79
20,400,3,70,23512,3,78,23511,3,78
20,400,4,90,24800,4,82,24800,4,82
20,400,5,110,24080,4,80,24065,4,80
20,400,6,130,26548,4,88,26532,4,88
20,400,7,150,22775,3,75,22771,3,75
20,400,8,170,25154,4,83,25144,4,83
20,400,9,190,27335,4,91,27333,4,91
20,480,1,30,24098,3,66,24098,3,66
20,480,2,50,27722,3,76,27722,3,76
20,480,3,70,28403,3,78,28401,3,78
20,480,4,90,30700,4,84,30696,4,84
20,480,5,110,30955,4,85,30955,4,85
20,480,6,130,29152,4,80,29136,4,80
20,480,7,150,31899,4,88,31892,4,88
20,480,8,170,26821,3,74,26800,3,74
20,480,9,190,29105,4,80,29097,4,80
20,560,1,30,27165,3,65,27165,3,65
20,560,2,50,32989,3,78,32988,3,78
20,560,3,70,35669,4,85,35667,4,85
20,560,4,90,36181,4,86,36180,4,86
20,560,5,110,37299,4,89,37255,4,89
20,560,6,130,36612,4,87,36612,4,87
20,560,7,150,33808,4,80,33796,4,80
20,560,8,170,36447,4,87,36408,4,87
20,560,9,190,29965,3,71,29952,3,71
20,640,1,30,31854,3,65,31854,3,65
20,640,2,50,37020,3,76,37020,3,76
20,640,3,70,40871,4,84,40869,4,84
20,640,4,90,42258,4,87,42252,4,87
20,640,5,110,39752,4,82,39745,4,82
20,640,6,130,38605,3,79,38604,3,79
20,640,7,150,43142,4,89,43141,4,89
20,640,8,170,39248,4,81,39200,4,81
20,640,9,190,41923,4,86,41859,4,86
20,720,1,30,35697,3,66,35697,3,66
20,720,2,50,42030,3,78,42028,3,78
20,720,3,70,45026,4,84,45024,4,84
20,720,4,90,47560,4,88,47556,4,88
20,720,5,110,45860,4,85,45860,4,85
20,720,6,130,46063,4,85,46056,4,85
20,720,7,150,43989,4,82,43981,4,82
20,720,8,170,48456,4,90,48424,4,90
20,720,9,190,43455,4,81,43425,4,81
20,800,1,30,39259,3,65,39259,3,65
20,800,2,50,47896,3,79,47896,3,79
20,800,3,70,50026,4,83,50025,4,83
20,800,4,90,49565,4,82,49564,4,82
20,800,5,110,52918,4,88,52910,4,88
20,800,6,130,54301,4,90,54294,4,90
20,800,7,150,53439,4,89,53396,4,89
20,800,8,170,50432,4,84,50424,4,84
20,800,9,190,54752,4,91,54747,4,91
20,880,1,30,43781,3,66,43781,3,66
20,880,2,50,51738,3,78,51738,3,78
20,880,3,70,54982,4,83,54981,4,83
20,880,4,90,55655,4,84,55640,4,84
20,880,5,110,59987,4,90,59970,4,90
20,880,6,130,56274,4,85,56274,4,85
20,880,7,150,55746,4,84,55720,4,84
20,880,8,170,60476,4,91,60472,4,91
20,880,9,190,56732,4,85,56727,4,85
20,960,1,30,48071,3,66,48071,3,66
20,960,2,50,57273,3,79,57272,3,79
20,960,3,70,59659,4,82,59658,4,82
20,960,4,90,61373,4,85,61372,4,85
20,960,5,110,61830,4,85,61830,4,85
20,960,6,130,64170,4,88,64158,4,88
20,960,7,150,64428,4,89,64428,4,89
20,960,8,170,62662,4,86,62640,4,86
20,960,9,190,67312,4,93,67293,4,93
20,1040,1,30,51214,3,65,51214,3,65
20,1040,2,50,60648,3,77,60648,3,77
20,1040,3,70,64086,4,82,64086,4,82
20,1040,4,90,66931,4,85,66924,4,85
20,1040,5,110,68431,4,87,68420,4,87
20,1040,6,130,71696,4,92,71688,4,92
20,1040,7,150,65704,4,84,65702,4,84
20,1040,8,170,72219,4,92,72216,4,92
20,1040,9,190,69280,4,89,69264,4,88
20,1120,1,30,55886,3,66,55886,3,66
20,1120,2,50,66666,3,79,66666,3,79
20,1120,3,70,72206,4,85,72204,4,85
20,1120,4,90,73141,4,86,73140,4,86
20,1120,5,110,75745,4,89,75745,4,89
20,1120,6,130,74030,4,87,74028,4,87
20,1120,7,150,75295,4,89,75292,4,89
20,1120,8,170,74451,4,88,74448,4,88
20,1120,9,190,71603,4,84,71586,4,84
20,1200,1,30,59499,3,66,59499,3,66
20,1200,2,50,71395,3,79,71394,3,79
20,1200,3,70,76050,4,85,76050,4,85
20,1200,4,90,77973,4,87,77972,4,87
20,1200,5,110,76465,4,85,76460,4,85
20,1200,6,130,80850,4,90,80838,4,90
20,1200,7,150,83249,4,93,83237,4,93
20,1200,8,170,83201,4,93,83176,4,93
20,1200,9,190,81635,4,91,81630,4,91
20,1280,1,30,63073,3,65,63073,3,65
20,1280,2,50,75277,3,78,75276,3,78
20,1280,3,70,81081,4,84,81081,4,84
20,1280,4,90,84062,4,87,84060,4,87
20,1280,5,110,83680,4,87,83680,4,87
20,1280,6,130,83148,4,86,83148,4,86
20,1280,7,150,85428,4,89,85428,4,89
20,1280,8,170,85656,4,89,85640,4,89
20,1280,9,190,83686,4,87,83682,4,87
20,1360,1,30,67278,3,66,67278,3,66
20,1360,2,50,80728,3,79,80728,3,79
20,1360,3,70,85618,4,84,85617,4,84
20,1360,4,90,89660,4,88,89656,4,88
20,1360,5,110,90327,4,89,90315,4,89
20,1360,6,130,90791,4,89,90786,4,89
20,1360,7,150,94006,4,92,93996,4,92
20,1360,8,170,95356,4,94,95344,4,94
20,1360,9,190,94268,4,92,94257,4,92
20,1440,1,30,72059,3,66,72059,3,66
20,1440,2,50,84873,3,78,84872,3,78
20,1440,3,70,90923,4,84,90921,4,84
20,1440,4,90,96011,4,88,96008,4,88
20,1440,5,110,97764,4,90,97760,4,90
20,1440,6,130,99187,4,91,99180,4,91
20,1440,7,150,96641,4,89,96635,4,89
20,1440,8,170,97865,4,90,97864,4,90
20,1440,9,190,97124,4,89,97101,4,89
20,1520,1,30,75850,3,66,75850,3,66
20,1520,2,50,91014,3,79,91014,3,79
20,1520,3,70,96216,4,83,96213,4,83
20,1520,4,90,98396,4,85,98392,4,85
20,1520,5,110,100229,4,87,100225,4,87
20,1520,6,130,101769,4,88,101760,4,88
20,1520,7,150,106102,4,92,106099,4,92
20,1520,8,170,100138,4,87,100136,4,87
20,1520,9,190,108527,4,94,108495,4,94
4,16,1,6,3229,14,56,3229,14,56
4,16,2,10,3705,16,64,3698,16,64
4,16,3,14,3540,15,61,3330,14,57
4,16,4,18,2017,8,35,0,0,0
4,16,5,22,0,0,0,0,0,0
4,16,6,26,0,0,0,0,0,0
4,16,7,30,0,0,0,0,0,0
4,16,8,34,0,0,0,0,0,0
4,16,9,38,0,0,0,0,0,0
4,32,1,6,7691,15,63,7691,15,63
4,32,2,10,9178,18,75,9168,18,75
4,32,3,14,9396,19,77,9339,19,77
4,32,4,18,7825,16,64,7732,15,63
4,32,5,22,8577,17,70,7790,16,64
4,32,6,26,8515,17,70,8058,16,66
4,32,7,30,8915,18,73,8470,17,69
4,32,8,34,7026,14,58,0,0,0
4,32,9,38,3411,7,28,0,0,0
4,48,1,6,12098,16,65,12098,16,65
4,48,2,10,12841,17,69,12824,17,69
4,48,3,14,14258,19,77,14202,19,77
4,48,4,18,13185,17,71,13176,17,71
4,48,5,22,15525,21,84,15455,21,84
4,48,6,26,13666,18,74,11556,15,62
4,48,7,30,12736,17,69,12257,16,66
4,48,8,34,13198,17,71,12744,17,69
4,48,9,38,13766,18,74,13230,18,72
4,64,1,6,15620,15,63,15620,15,63
4,64,2,10,18695,19,76,18694,19,76
4,64,3,14,19235,19,78,19185,19,78
4,64,4,18,19403,19,79,19328,19,79
4,64,5,22,20042,20,81,17015,17,69
4,64,6,26,19452,19,79,19386,19,79
4,64,7,30,21754,22,88,21728,22,88
4,64,8,34,19527,19,79,15688,16,64
4,64,9,38,16693,17,68,16254,16,66
4,80,1,6,19859,16,65,19859,16,65
4,80,2,10,24230,19,79,24222,19,79
4,80,3,14,23803,19,78,23796,19,78
4,80,4,18,25082,20,82,25008,20,82
4,80,5,22,24399,20,80,24360,20,80
4,80,6,26,27012,22,89,26976,22,88
4,80,7,30,23252,19,76,23184,19,76
4,80,8,34,25528,21,84,25488,21,84
4,80,9,38,27482,22,90,27414,22,90
4,96,1,6,23429,16,66,23429,16,66
4,96,2,10,26913,19,76,26908,19,76
4,96,3,14,28434,20,80,27420,19,77
4,96,4,18,29870,21,84,29848,21,84
4,96,5,22,30033,21,85,30020,21,85
4,96,6,26,28116,19,79,28032,19,79
4,96,7,30,31248,22,88,31185,22,88
4,96,8,34,28169,20,80,26072,18,74
4,96,9,38,28212,20,80,28053,19,79
4,112,1,6,27757,16,65,27757,16,65
4,112,2,10,33682,19,79,33682,19,79
4,112,3,14,36418,21,85,36414,21,85
4,112,4,18,36875,21,86,36848,21,86
4,112,5,22,37982,22,89,37965,22,89
4,112,6,26,37386,21,87,37344,21,87
4,112,7,30,34687,20,81,34524,20,81
4,112,8,34,37514,22,88,37136,21,87
4,112,9,38,37747,22,88,30690,18,72
4,128,1,6,31930,16,65,31930,16,65
4,128,2,10,37136,19,76,37134,19,76
4,128,3,14,41020,21,84,41019,21,84
4,128,4,18,42499,21,87,42492,21,87
4,128,5,22,41010,21,84,39950,20,82
4,128,6,26,43017,22,88,39054,20,80
4,128,7,30,43178,22,89,43099,22,89
4,128,8,34,39375,20,81,39296,20,81
4,128,9,38,42313,21,87,42183,21,87
4,144,1,6,36452,16,66,36452,16,66
4,144,2,10,42957,19,78,42952,19,78
4,144,3,14,45951,21,84,45942,21,84
4,144,4,18,48446,22,88,48400,22,88
4,144,5,22,46992,21,85,46980,21,85
4,144,6,26,47191,21,86,47184,21,86
4,144,7,30,46133,21,84,45115,20,82
4,144,8,34,49557,22,90,49216,22,89
4,144,9,38,45211,20,82,44154,20,80
4,160,1,6,39121,16,65,39121,16,65
4,160,2,10,47730,19,79,47730,19,79
4,160,3,14,49859,20,83,49845,20,83
4,160,4,18,51467,21,86,49472,20,82
4,160,5,22,52824,22,88,52765,22,88
4,160,6,26,54072,22,90,54048,22,90
4,160,7,30,53216,22,89,53109,22,88
4,160,8,34,50409,21,84,50296,21,84
4,160,9,38,54454,22,91,54423,22,91
4,176,1,6,44223,16,66,44223,16,66
4,176,2,10,52251,19,78,52248,19,78
4,176,3,14,55552,20,83,55548,20,83
4,176,4,18,56306,21,84,56296,21,84
4,176,5,22,60644,22,90,60605,22,90
4,176,6,26,56875,21,85,56844,21,85
4,176,7,30,59150,22,88,56147,21,84
4,176,8,34,61232,22,91,60976,22,91
4,176,9,38,57386,21,85,57267,21,85
4,192,1,6,47442,16,66,47442,16,66
4,192,2,10,56548,19,79,56548,19,79
4,192,3,14,58842,20,82,58833,20,82
4,192,4,18,60618,21,85,60540,21,85
4,192,5,22,61071,21,85,61035,21,85
4,192,6,26,63309,22,88,63258,22,88
4,192,7,30,63634,22,89,63448,22,89
4,192,8,34,61713,21,86,61600,21,86
4,192,9,38,66591,23,93,66564,23,93
4,208,1,6,52532,16,65,52532,16,65
4,208,2,10,62224,19,77,62220,19,77
4,208,3,14,66767,20,83,65757,20,82
4,208,4,18,68683,21,86,68680,21,86
4,208,5,22,70217,21,87,70215,21,87
4,208,6,26,73580,23,92,73542,23,92
4,208,7,30,72763,22,91,67704,21,84
4,208,8,34,74037,23,92,73984,23,92
4,208,9,38,71167,22,89,70992,22,88
4,224,1,6,55243,16,66,55243,16,66
4,224,2,10,65891,19,79,65890,19,79
4,224,3,14,71423,21,85,71421,21,85
4,224,4,18,72302,21,86,72300,21,86
4,224,5,22,74857,22,89,74850,22,89
4,224,6,26,73223,21,87,73152,21,87
4,224,7,30,74478,22,89,74452,22,89
4,224,8,34,73789,22,88,73736,22,88
4,224,9,38,75685,22,90,70632,21,84
4,240,1,6,59309,16,66,59309,16,66
4,240,2,10,71167,19,79,71166,19,79
4,240,3,14,75819,21,85,75816,21,85
4,240,4,18,77676,21,87,77672,21,87
4,240,5,22,79238,22,89,76200,21,85
4,240,6,26,80626,22,90,80616,22,90
4,240,7,30,82963,23,93,82880,23,93
4,240,8,34,83116,23,93,83104,23,93
4,240,9,38,81326,22,91,81306,22,91
4,256,1,6,64132,16,65,64132,16,65
4,256,2,10,76566,19,78,76566,19,78
4,256,3,14,82433,21,84,82425,21,84
4,256,4,18,85480,21,87,85464,21,87
4,256,5,22,85129,21,87,85080,21,87
4,256,6,26,86458,22,88,84438,21,86
4,256,7,30,86873,22,89,86856,22,89
4,256,8,34,87113,22,89,87064,22,89
4,256,9,38,85567,22,88,85455,21,87
4,272,1,6,67280,16,66,67280,16,66
4,272,2,10,80732,19,79,80732,19,79
4,272,3,14,85637,21,84,85635,21,84
4,272,4,18,89688,22,88,89680,22,88
4,272,5,22,90352,22,89,90330,22,89
4,272,6,26,90866,22,89,90756,22,89
4,272,7,30,93944,23,92,93912,23,92
4,272,8,34,95144,23,93,95120,23,93
4,272,9,38,94339,23,93,94239,23,92
4,288,1,6,73381,16,66,73381,16,66
4,288,2,10,86440,19,78,86440,19,78
4,288,3,14,92614,21,84,92610,21,84
4,288,4,18,97722,22,88,97680,22,88
4,288,5,22,99499,22,90,99460,22,90
4,288,6,26,101020,22,91,100956,22,91
4,288,7,30,98342,22,89,98336,22,89
4,288,8,34,99657,22,90,99648,22,90
4,288,9,38,98785,22,89,98739,22,89
4,304,1,6,75881,16,66,75881,16,66
4,304,2,10,91057,19,79,91056,19,79
4,304,3,14,96237,20,83,96231,20,83
4,304,4,18,100435,21,87,98412,21,85
4,304,5,22,101239,22,88,100215,21,87
4,304,6,26,101720,22,88,101718,22,88
4,304,7,30,106193,23,92,106169,23,92
4,304,8,34,106391,23,92,100272,21,87
4,304,9,38,108683,23,94,108621,23,94
6,24,1,9,3477,9,56,3477,9,56
6,24,2,15,3673,9,59,3662,9,59
6,24,3,21,3975,10,64,3876,10,62
6,24,4,27,1004,2,16,0,0,0
6,24,5,33,0,0,0,0,0,0
6,24,6,39,0,0,0,0,0,0
6,24,7,45,0,0,0,0,0,0
6,24,8,51,0,0,0,0,0,0
6,24,9,57,0,0,0,0,0,0
6,48,1,9,7413,10,63,7413,10,63
